NIRE,Empresa,Município,Month,Year,Type
35213150238,PANIFICADORA BONETI & BONETE LTDA,SUMARE,6,1995,Sociedade Limitada
35213150246,STYLE DISCOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150254,LUMOG COMERCIO DE MAQUINAS E REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150262,YOUR SIZE CONFECCOES E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150271,D.N.V. RESTAURANTES INDUSTRIAIS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150289,D A DUARTE ASSESSORIA EMPRESARIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150297,VIDROS E CRISTAIS ANDALUZ LTDA.,AGUAS DE SANTA BARBARA,6,1995,Sociedade Limitada
35213150301,C P B COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA,BARRA BONITA,6,1995,Sociedade Limitada
35213150327,STERIFARMA PRODUTOS CIRURGICOS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213150335,ARTES GRAFICAS MADRID LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150343,ELI-RO CONFECCOES LTDA,ITAJOBI,6,1995,Sociedade Limitada
35213150351,UTI-LIMA COMERCIO DE UTILIDADES EM GERAL LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213150360,BARBIERO & SILVA COMERCIO E INDUSTRIA LTDA,LEME,6,1995,Sociedade Limitada
35213150378,IMPULCETTO - LEME MATERIAL DE CONSTRUCAO LTDA.,LEME,6,1995,Sociedade Limitada
35213150386,C.G.B. COMERCIO E LOCACAO DE FILMES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150394,LUSTRES JURUCE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150408,TELEFORMA INDUSTRIA DE BENEFICIAMENTO DE MADEIRA LTDA.,VARGEM GRANDE PAULISTA,6,1995,Sociedade Limitada
35213150416,POWER PRAISE CORRETAGENS DE SEGURO DE VIDA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150424,LCV LIMPEZA E CONSERVACAO DE VEICULOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150432,MERCEARIA JOSE VITORIO LTDA.,COSMOPOLIS,6,1995,Sociedade Limitada
35213150441,SANTOS PEREIRA & MIRANDA LTDA,JABOTICABAL,6,1995,Sociedade Limitada
35213150459,BELARTE COMERCIAL LTDA.,JUNDIAI,6,1995,Sociedade Limitada
35213150467,TECFER FERRAMENTARIA TECNICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150475,PAES E DOCES BELA-MAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150483,DAHORA - COMERCIO DE RELOGIOS E PRESENTES LTDA.,BARRA BONITA,6,1995,Sociedade Limitada
35213150491,ASSANHADA CONFECCOES E TECIDOS LTDA,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213150505,VIRUS CONFECCOES E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150513,RAMPONI & CIA LTDA.,MOGI-MIRIM,6,1995,Sociedade Limitada
35213150530,MD VET SUPRIMENTOS AGROPECUARIOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150548,M & R COMERCIO DE ALIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150556,PANIFICADORA MOURA GUARA LTDA.,GUARA,6,1995,Sociedade Limitada
35213150564,MIL FORMAS INSTALACOES COMERCIAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150572,PROMEL-DEISTRIBUIDORAA DE MEL E DERIVADOS EM GERAL LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213150581,HORRAIA - COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150599,NOVOS TEMPOS EQUIPAMENTOS E SISTEMAS DE SEGURANCA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150602,JUMBO DISTRIBUIDORA DE OVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150611,EDITORA LENHAVERDE LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150629,CLYON SERRALHERIA ARTISTICA LTDA.,MONGAGUA,6,1995,Sociedade Limitada
35213150637,GLOJEC PRODUTOS DE LIMPEZA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150653,DBS ENGENHARIA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150661,FIALDINI E SOUZA FACTORING - FOMENTO COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150670,"LOCARALPHA LOCADORA DE VEICULOS LTDA. ""INABILITADA PARA EXERCER ATIVIDADE EMPRESARIAL""",SAO PAULO,6,1995,Sociedade Limitada
35213150688,MERCEARIA ROBERSU LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150696,TELENEW SYSTEM'S DO BRASIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150700,CENTRAL DIESEL AUTOMOTIVO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150718,RBC SERVICOS DE COBRANCAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150726,VIMILA COMERCIO DE ROUPAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150734,PASTICCERIA - PASTEIS LTDA.,BAURU,6,1995,Sociedade Limitada
35213150742,KOTIECA EQUIPAENTOS E INSTALACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150751,SCHWARTZ SOLUTIONS INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150769,"ABATEC COMERCIO, ASSISTENCIA TECNICA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213150777,VIGARANI REPRESENTACOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150785,GRAN MEZA ASSOCIADOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150793,SURBRA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150807,MERCEARIA E AVICOLA SAO COSME DAMIAO EDOUM LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150815,EXCEL DATA LTDA,SANTOS,6,1995,Sociedade Limitada
35213150823,PRIMETAL COMERCIO E REPRESENTACAO LTDA.,CAJAMAR,6,1995,Sociedade Limitada
35213150831,ISAC & GALATTI REPRESENTACOES LTDA,BOA ESPERANCA DO SUL,6,1995,Sociedade Limitada
35213150840,NILTON DINIS REPRESENTACOES LTDA,LEME,6,1995,Sociedade Limitada
35213150858,METAL FALZOLI INDUSTRIA E COMERCIO LTDA,AMERICANA,6,1995,Sociedade Limitada
35213150866,STYLUS COMERCIO E SERVICOS DE INFORMATICA LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213150874,TAKAFRIO COMERCIO E SERVICOS DE ISOLANTES TERMICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150882,HEADROM INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213150891,SERRALHERIA DIAS AMARAL LTDA.,ITAPECERICA DA SERRA,6,1995,Sociedade Limitada
35213150904,VASQUES INFORMATICA LTDA.,SOROCABA,6,1995,Sociedade Limitada
35213150912,HOT-SKAY COMERCIO DE CONFECCOES E CALCADOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213150921,J.M. COMERCIO DE FERRAGENS E JATEAMENTO DE GUAICARA LTDA,GUAICARA,6,1995,Sociedade Limitada
35213150939,H.P.W.T. COMERCIAL LTDA.,SANTO ANDRE,6,1995,Sociedade Limitada
35213150947,K. T. S. COMERCIO E REPRESENTACOES LTDA,SANTO ANTONIO DE POSSE,6,1995,Sociedade Limitada
35213150955,"AJB - FUNILARIA, PINTURA E MECANICA LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213150963,USEPLASTIC COMERCIO DE EMBALAGEM E ETIQUETAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213150971,AUTO MECANICA LINENSE LTDA,LINS,6,1995,Sociedade Limitada
35213150980,BARCOS MOGI MIRIM INDUSTRIA E COMERCIO LTDA,MOGI-GUACU,6,1995,Sociedade Limitada
35213150998,V. F. DE ANDRADE & CIA LTDA,MOGI-MIRIM,6,1995,Sociedade Limitada
35213151005,TAVARES & RODRIGUES LTDA.,MOGI MIRIM,6,1995,Sociedade Limitada
35213151013,ATECNO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151021,H. N. R. INDUSTRIA E COMERCIO REPRESENTACOES LTDA.,MAIRINQUE,6,1995,Sociedade Limitada
35213151030,DELTA VIDEO DE LINS LTDA,LINS,6,1995,Sociedade Limitada
35213151048,NOVA MECANICA HERCULES DE LINS LTDA,LINS,6,1995,Sociedade Limitada
35213151056,AMERICAN FITNESS EDITORA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151064,URGFARMA COMERCIO DE MATERIAIS MEDICO HOSPITALARES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151072,MERCADINHO FLOR DA NATUREZA AGJ LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151081,CENTER CAMBUCI FERRAGENS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151099,RIGOFER COMERCIO DE METAIS E APARAS DE PAPEL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151111,BENOSSI E LOPES - INDUSTRIA E COMERCIO DE TORREFACAO DE CAFE LTDA.,PINHALZINHO,6,1995,Sociedade Limitada
35213151129,POLICRED - SERVICOS DE COBRANCA E COMERCIO LTDA,JUQUITIBA,6,1995,Sociedade Limitada
35213151137,CIVITANOVA FOMENTO COMERCIAL LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151145,DARO ELETRICA HIDRAULICA COMERCIO E SERVICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151153,FORMIFLEX MODELACAO PARA PRODUTOS EM FIBRA LTDA,VARZEA PAULISTA,6,1995,Sociedade Limitada
35213151161,Y. A. MACIEL SQUARIZI & CIA LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213151170,RECANTO'S BAR E COMERCIO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151188,CAZOTTI - MATERIAIS DE CONSTRUCAO E FERRAGENS LTDA.,SERRA NEGRA,6,1995,Sociedade Limitada
35213151196,HAIR NUTRI DISTRIBUIDORA DE COSMETICOS LIMITDA,SAO PAULO,6,1995,Sociedade Limitada
35213151200,MASSARICO & CABRAL LTDA.,ITAPETININGA,6,1995,Sociedade Limitada
35213151218,QUEFIRA TRANSPORTADORA LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213151226,SAITO-CAR OFICINA MECANICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151234,MERCADINHO HADAMA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151242,JLP - ENTRETENIMENTOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151251,OPUS CLUB DE AMERICANA LTDA.,AMERICANA,6,1995,Sociedade Limitada
35213151269,ANHANGUERA PRODUTOS DE LIMPEZA LTDA,NOVA ODESSA,6,1995,Sociedade Limitada
35213151277,BAZAR E PAPELARIA FANTINI LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151285,UNIVERSAL INCORPORADORA LTDA.,BARUERI,6,1995,Sociedade Limitada
35213151293,CHIAPPINI'S BAR LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213151307,CENTRO COMERCIAL AQUATICO DE LIMEIRA LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213151315,GIRAL TRANSPORTE E SERVICOS LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213151323,JOIA - COMERCIO DE AVES LTDA.,INDAIATUBA,6,1995,Sociedade Limitada
35213151331,J.J. YAMAMOTO AGRICULTURA E COMERCIO LTDA.,TATUI,6,1995,Sociedade Limitada
35213151340,COMERCIAL DE VIDROS MORENO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151358,BOMBONIERE NIPPON LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151366,CRISMAR AUTO MECANICA LTDA.,GARCA,6,1995,Sociedade Limitada
35213151374,MERCADO FREIRE LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213151382,ART LABEL AUTOMACAO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151391,FLECHA'S BAR E RESTAURANTE LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151404,BRANDAO ARMARINHOS E BIJOUTERIAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151412,MATALTEC UNIAO FERRAMENTARIA E USINAGEM DE PRECISAO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151421,"MEDLEY ASSESSORIA, CONSULTORIA E COMERCIO LTDA.",SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213151439,NOVA CLASSIC-FUNILARIA E PINTURA LTDA.,BRAGANCA PAULISTA,6,1995,Sociedade Limitada
35213151447,SUPRIAGUA COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151455,MERCEARIA E ACOUGUE JORICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151463,ARTIKA COMERCIO E INDUSTRIA DE ARTEFATOS DE ESPUMA SINTETICA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151471,"ORGANIZACAO RALF - COMERCIO, REPRESENTACAO, EVENTOS E PROMOCOES LTDA.",SAO PAULO,6,1995,Sociedade Limitada
35213151480,PIZZARIA FLASH SANTISTA LTDA.,SAO VICENTE,6,1995,Sociedade Limitada
35213151498,CASA DE FRIOS E LATICINIOS RODRIGO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151501,TOVITEX INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151510,SNICKER COMERCIO DE CALCADOS LTDA,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213151528,DAMIGAS DEPOSITO DE GAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151536,JOTAQUATRO AUTO PECAS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151544,MULT FLIGHT - COMERCIO DE ROUPAS E ACESSORIOS LTDA,BARUERI,6,1995,Sociedade Limitada
35213151552,MARMITEX CIDADE NOVA ITU LTDA.,ITU,6,1995,Sociedade Limitada
35213151561,C.J. COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151579,UNI WORLD IMPORTACAO E EXPORTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151587,ABC PARK ADMINISTRACAO & PROMOCAO DE EVENTOS LTDA.,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213151595,SHOPP GEA COMERCIO E CABELEIREIRO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151617,ELETRONICA RUNNER LTDA.,SUZANO,6,1995,Sociedade Limitada
35213151625,SALOMAO REI DOS UTENCILIOS HOTELEIROS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213151633,J.R. MOVEIS E ARTEZANATOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151641,BAR E LANCHES PICOS DO PIAUI LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151650,SISTELETRIC INDUSTRIA E COMERCIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151668,AUKIMIA PET SHOP LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151676,AGROPECUARIA BEIRA-RIO LTDA.,CASTILHO,6,1995,Sociedade Limitada
35213151684,T.C.A. TRANSPORTE RODOVIARIO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151692,SERV TEC COMERCIO E ASSISTENCIA TECNICA EM AR CONDICIONADO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151706,HOME SOLUTIONS COMERCIO E SERVICOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151714,WEC CONFINAMENTOS DE BOVINOS LTDA.,CASTILHO,6,1995,Sociedade Limitada
35213151722,DROGARIA VISA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151731,ARIJIAN & SCODELER LTDA.,ARARAQUARA,6,1995,Sociedade Limitada
35213151749,FERNANDES OTICA DE PRECISAO LTDA.,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213151757,DRESSY RIGOR CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151765,JORTEC - GRAFICA E EDITORA LTDA,PRAIA GRANDE,6,1995,Sociedade Limitada
35213151773,TOP QUALITY TRANSPORTES E TURISMO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151781,TOMATEC AGRO COMERCIAL LTDA,CAMPINAS,6,1995,Sociedade Limitada
35213151790,MAIL SERVICES COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213151803,MAG ELETRICA BRASILEIRA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151811,JAPAN BOX COMERCIO DE ALIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151820,EDITORA ADRIMAR LTDA,ILHA COMPRIDA,6,1995,Sociedade Limitada
35213151838,VITORELI & RAMOS LTDA,ASSIS,6,1995,Sociedade Limitada
35213151846,M BRASIL JUNIOR LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151854,TECIX CONFECCOES LTDA,UBATUBA,6,1995,Sociedade Limitada
35213151862,M N S EMPORIUM SANTA FELICIDADE DEMARCHI BABOO MIX MARKETING COMERCIAL LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213151871,BOLSAS E CINTOS ESTEVAO LTDA.,MIRANDOPOLIS,6,1995,Sociedade Limitada
35213151889,CENTER CARNES REI DA VILA LTDA,MAUA,6,1995,Sociedade Limitada
35213151897,ROSAGAS COMERCIO DE GAS E AGUA LTDA. ME.,SANTO ANDRE,6,1995,Sociedade Limitada
35213151901,INDUSTRIA E COMERCIO DE CORTINAS NOVIDADES HELENA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213151919,F B CAMARGO & CIA. LTDA.,JAGUARIUNA,6,1995,Sociedade Limitada
35213151927,CLAUMAQ COMERCIO DE MAQUINAS DE COSTURA DOMESTICAS E INDUSTRIAIS LTDA,BIRIGUI,6,1995,Sociedade Limitada
35213151935,CASA DE FRIOS SAO LUCAS LTDA-ME,SAO CARLOS,6,1995,Sociedade Limitada
35213151943,HEDU AUTO CENTER LTDA,ARARAQUARA,6,1995,Sociedade Limitada
35213151951,MARCO ANTONIO BAVARESCO - REPRESENTACAO COMERCIAL LTDA,MARILIA,6,1995,Sociedade Limitada
35213151960,"KAMPAI CONSTRUTORA, INCORPORADORA E IMOBILIARIA LTDA",PIRACICABA,6,1995,Sociedade Limitada
35213151978,CORREA & OLIVEIRA COMERCIO DE ARTIGOS OPTICOS LTDA.,PIRACICABA,6,1995,Sociedade Limitada
35213151986,AGUATECMINAS - POCOS ARTESIANOS LTDA,PIRACICABA,6,1995,Sociedade Limitada
35213151994,CIRURGICA R. S. BAURU LTDA,BAURU,6,1995,Sociedade Limitada
35213152001,MELIOR COMUNICACAO INTEGRADA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152010,CASA DE CARNES FRANCO LTDA,MARILIA,6,1995,Sociedade Limitada
35213152028,MOTEL FAZENDA DE ASSIS LTDA,ASSIS,6,1995,Sociedade Limitada
35213152036,BIOGEN COMERCIO E REPRESENTACAO AGROPECUARIA LTDA.,MARILIA,6,1995,Sociedade Limitada
35213152044,J.N. INDUSTRIA E COMERCIO DE PECAS E ACESSORIOS PARA BICICLETA LTDA.,MARILIA,6,1995,Sociedade Limitada
35213152052,MMV REPRESENTACAO COMERCIAL LTDA,MARILIA,6,1995,Sociedade Limitada
35213152061,EMPORIO PAESANO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152079,OTICAS AGUAS CRISTALINAS LTDA,SANTO ANDRE,6,1995,Sociedade Limitada
35213152087,POLY - ROLL COMERCIO E REPRESENTACAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152095,C 3 ARTE IMPRENSA E PROPAGANDA LTDA,SAO BERNARDO DO CAMPO,6,1995,Sociedade Limitada
35213152109,AVICOLA E PEIXARIA MAMI & SANTOS LTDA,GUARULHOS,6,1995,Sociedade Limitada
35213152117,JWP CONSTRUCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152125,ADAILDES & ISABEL COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152133,MERCADINHO NOVO PAULISTANO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152141,BYL INFORMATICA LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152150,MARROM BOMBOM DISTRIBUIDORA DE DOCES E ARTIGOS PROMOCIONAIS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152168,TECNOCRET CONSTRUCOES LTDA.,SANTANA DE PARNAIBA,6,1995,Sociedade Limitada
35213152176,AGETRAN ASSESSORIA EM TRANSPORTES LTDA.,FRANCA,6,1995,Sociedade Limitada
35213152184,LOKS COMERCIO E ASSESSORIA TECNICA COMERCIAL LTDA.,FRANCA,6,1995,Sociedade Limitada
35213152192,LAPA-REPRESENTACAO COMERCIAL LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213152206,HELENA COMERCIO DE BEBIDAS LTDA.,LIMEIRA,6,1995,Sociedade Limitada
35213152214,F.J. COMERCIO DE BRINDES DE JACAREI LTDA.,JACAREI,6,1995,Sociedade Limitada
35213152222,JAPANI TRANSPORTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152231,ISOLAB TREINAMENTOS EM SEGURANCA DO TRABALHO LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152249,WALTUR TRANSPORTE E TURISMO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152257,LURILIGHT - BAR LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213152265,WORD-TEL COMERCIAL E TELECOMUNICACOES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152273,BANANA' S BAR LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152281,BIKE LIFE COMERCIO DE ARTIGOS ESPORTIVOS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152290,MATOS & FARINA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152303,CHINON PRESENTES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152311,CHINKEE - ARTIGOS PARA PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152320,ACESSORIO DA CASA - COMERCIO DE MATERIAIS ELETRICOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152338,NGL RENOVADORA E ESTACIONAMENTO LTDA,SAO CAETANO DO SUL,6,1995,Sociedade Limitada
35213152346,MILTES DOS SANTOS & CIA LTDA.,MOCOCA,6,1995,Sociedade Limitada
35213152354,LUDENS CENTRO DE DESENVOLVIMENTO HUMANO E MOTRICIDADE LTDA.,SAO CARLOS,6,1995,Sociedade Limitada
35213152362,TEC REVEST TECNOLOGIA EM REVESTIMENTOS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152371,LANCHONETE GRANCONATO LTDA.,SOCORRO,6,1995,Sociedade Limitada
35213152389,HENRIFER COMERCIAL DE FRIOS E LATICINIOS LTDA.,RIBEIRAO PRETO,6,1995,Sociedade Limitada
35213152397,INFTEL INFORMATICA LTDA.,SAO JOSE DOS CAMPOS,6,1995,Sociedade Limitada
35213152401,SAPATARIA SAO PAULO COMERCIAL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152419,VAN STOFF TEXTIL LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152427,MECANICA HORNICHE LTDA,LEME,6,1995,Sociedade Limitada
35213152435,GENIVALDO FLORENTINO DOS SANTOS & CIA. LTDA.,SANTA RITA DO PASSA QUATRO,6,1995,Sociedade Limitada
35213152443,CABRAL & MEIRELES PEDRAS DECORATIVAS LTDA,FARTURA,6,1995,Sociedade Limitada
35213152451,SIBERIAN AGENCIA DE VIAGENS E TURISMO LTDA.,GUARULHOS,6,1995,Sociedade Limitada
35213152460,ENXOVAIS ENEANE LTDA.,FARTURA,6,1995,Sociedade Limitada
35213152478,VANNUCCI & ROSA INSTRUMENTOS MUSICAIS LTDA,SOROCABA,6,1995,Sociedade Limitada
35213152486,"M & H - CONSULTING CONSULTORIA, COMERCIO,IMPORTACAO E EXPORTACAO DE SISTEMAS DE INFORMATICA LTDA",SAO PAULO,6,1995,Sociedade Limitada
35213152494,MENDES ARTES GRAFICAS LTDA,MOGI DAS CRUZES,6,1995,Sociedade Limitada
35213152508,BARATAO COMERCIO DE BEBIDAS LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152516,YSAAC'S CONFECCOES LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152524,RED PAPER PAPELARIA E PRESENTES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152532,QUIRIRIM HORTI FRUTI GRANJEIROS LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152541,CINE CLUB VIDEO LOCADORA JARDIM SOARES LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152559,MADE HAW FOOD DO BRASIL COMERCIO DE ALIMENTOS LTDA.,CAMPINAS,6,1995,Sociedade Limitada
35213152567,CONFECCAO MAYUMI BARBIERI LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152575,E M A ENGENHARIA E MANUTENCAO LTDA.,SAO PAULO,6,1995,Sociedade Limitada
35213152583,AVICULTURA BUTANTA LTDA,SAO PAULO,6,1995,Sociedade Limitada
35213152591,DELLAMY'S CONFECCOES LTDA,SOROCABA,6,1995,Sociedade Limitada
35213152605,COMERCIAL MB CARVALHO LTDA,SAO PAULO,6,1995,Sociedade Limitada
